Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
LSTM,Day 1,Raw,Zona Central,Invierno,laurel,0.7995607368113629,0.5616632021653155,107.76288426127081,61.662120575262,0.75,0.10317569562078764,0.23151282974674073
LSTM,Day 1,Invierno,Zona Central,Invierno,laurel,0.8195772214943875,0.5733421563830537,99.47983997424078,63.206363561109015,0.75,0.10562081970177435,0.2349000771578481
LSTM,Day 1,Otoño,Zona Central,Invierno,laurel,1.2013156724724652,0.8032183422591667,88.03636678894196,57.0643453101625,0.875,0.10323831640174604,0.18697794079257257
LSTM,Day 1,Primavera,Zona Central,Invierno,laurel,1.638432068885714,1.1075974385409306,109.69171359413498,154.223850992296,0.7916666666666666,0.0861829279184652,0.23846593626076376
LSTM,Day 1,Verano,Zona Central,Invierno,laurel,1.8652252795404767,1.2751075669269387,84.5181463952961,64.35090881182745,0.875,0.12475043442682364,0.2596743079232208
LSTM,7-Day Rollout,Raw,Zona Central,Invierno,laurel,1.5529844393385792,1.1166668531588864,146.1749738822697,262.7667411896342,0.4166666666666667,0.24508929039737795,0.20453909015271235
LSTM,7-Day Rollout,Invierno,Zona Central,Invierno,laurel,1.7758638973858414,1.16729611755263,131.45495060015634,300.48610021916124,0.5773809523809523,0.1848131832897534,0.2515869460720641
LSTM,7-Day Rollout,Otoño,Zona Central,Invierno,laurel,1.1395020526227655,0.7691812630824708,90.09502439842313,58.823972180774234,0.8511904761904762,0.09821207677481966,0.17975299856089938
LSTM,7-Day Rollout,Primavera,Zona Central,Invierno,laurel,1.6828856905272211,1.1954302429242358,131.21359972521495,169.20702708081424,0.5416666666666666,0.21855289308840017,0.22109038963636066
LSTM,7-Day Rollout,Verano,Zona Central,Invierno,laurel,1.7636379977052203,1.2695260016425025,97.83188879148125,69.41790714042348,0.8214285714285714,0.12049904793190461,0.2050591086458771
LSTM,Day 1,Raw,Zona Central,Invierno,la_lajuela,1.3833384452047983,1.1922097726386378,63.95679289352228,38.872911497086484,0.8181818181818182,0.17958313459742137,0.16800282690462418
LSTM,Day 1,Invierno,Zona Central,Invierno,la_lajuela,1.2322116059000323,1.0293212443590165,42.531254631123986,31.480625903422965,0.9,0.18768901243805886,0.2753570051491263
LSTM,Day 1,Otoño,Zona Central,Invierno,la_lajuela,2.1331164126257725,1.570919560578962,131.28306169871092,75.51686881321541,0.5,0.17452530067724484,0.3214380675771585
LSTM,Day 1,Primavera,Zona Central,Invierno,la_lajuela,1.9556196188818833,1.4317213053970288,148.98604853011966,140.74791342052353,0.2916666666666667,0.17015336399975545,0.2657968143893718
